Nothing to lose. I like to my play my own game, game, game. My own game, game, game.	3
Ain't got no rules. I like to my play my own game, game, game. My own game, game, game.	3
I bet they don't know how to turn you on. Just follow me, I'll show you how it's done.	3
Nothing to lose. I like to my play my own game, game, game. My own game, game, game.	3
My own game, game, game. My own game, game, game. My own game, game, game. My own game, game, game.	3
Nothing to lose. I like to my play my own game, game, game. My own game, game, game.	3
Nothing to lose, lose, lose. One, two, three, whoop!. Nothing to lose.	3
I like to my play my own game, game, game. My own game, game, game. Ain't got no rules.	3
I like to my play my own game, game, game. My own game, game, game.	3
I bet they don't know how to turn you on. Just follow me, I'll show you how it's done.	3
Nothing to lose. I like to my play my own game, game, game. My own game, game. Nothing to lose.	3
Yeah, okay. Lil' CC on the beat, mmm. Yeah, yeah.	0
I mean, where the fuck should I really even start?. I got hoes that I'm keepin' in the dark.	0
I got my niggas 'cross the street livin' large. Thinkin' back to the fact that they dead.	0
Thought my raps wasn't facts 'til they sat with the bars. I got two phones, one need a charge.	0
Yeah, they twins, I could tell they ass apart. I got big packs comin' on the way.	0
I got big stacks comin' out the safe. I got Lil Max with me, he the wave.	0
It's a big gap between us in the game. In the next life, I'm tryna stay paid.	0
When I die, put my money in the grave. When I die, put my money in the grave.	0
I really gotta put a couple niggas in they place. Really just lapped every nigga in the race.	0
"I really might tat ""Realest Nigga"" on my face. Lil CC let it slap with the bass."	0
"I used to save hoes with a mask and a cape. Now I'm like, ""Nah, love, I'm good, go away""."	0
Ain't about to die with no money, I done gave it. I was on top when that shit meant a lot.	0
Still on top like I'm scared of the drop. Still on top and these niggas wanna swap.	0
Niggas wanna swap like it's Slauson or Watts. I don't wanna change 'cause I'm good where I'm at.	0
Mob ties, so I'm always good where I'm at. Word to Junior, Jazzy, Baby J.	0
Tell 'em when I die, put my money in the grave. Couple figures, killers call and collect (collect).	0
She fuck a nigga, then she on to the next (next). Really livin' large, she in awe with a Mack.	0
When you niggas thinkin' small in the mall with a rat (rat).	0
Roll with us if you really wanna get it (get it).	0
Go get a half a million in the Sprinter (Sprinter).	0
Phone ringin', bitches know a big tipper (tipper).	0
I got the hookup and there's really no limit (no limit). Dead broke is in you nigga DNA (DNA).	0
Rickey Smiley's in Decatur with the yay. Lil' nigga, just another state case.	0
Bury my motherfuckin' Chase Bank, time to bounce (bounce).	0
Gotta count on my allowance (gotta count on my allowance).	0
You niggas snitches so I gotta reroute it (so I gotta reroute it).	0
A nigga drippin' like I got a zillion dollars. Got the trap jumpin' like Zion when I rebound it.	0
Then I'm out (then I'm out). And I'll never talk about it (about it).	0
The homies quiet, but we all smoke the loudest (loudest). Rich niggas and I'm really bein' modest.	0
'Cause the way I do my deals, never treated like a artist. Want the house (house).	0
You could DM my accountant. My per diem six figures and I'm countin'.	0
Nine figures was the goal 'til I hit it. These niggas ain't livin', so bury mine with me.	0
Ross got it (Maybach Music). When I die, put my money in the grave.	0
I really gotta put a couple niggas in they place. Really just lapped every nigga in the race.	0
"I really might tat ""Realest Nigga"" on my face. Lil CC let it slap with the bass."	0
"I used to save hoes with a mask and a cape. Now I'm like, ""Nah, love, I'm good, go away""."	0
yeah. (Now they wanna grab the guns and come and get ya). One time for the homie DJ Screw.	3
Already, I'm feeling throwed in this bitch. Up so high even when I'm coming down.	3
Just met a girl say, she from the H-Town. I say my name is Drizzy and ain't nobody realer.	3
Cup inside a cup, smoking Ghostface Killah. Got these boppas going crazy, nigga I'm the man.	3
I sent your girl a message, said I'll see you when I can.	3
She sent me one back, but I ain't never read it.	3
'Cause pussy's only pussy and I get it when I need it.	3
And I'm telling you, I'm as cold as windows down in the winter.	3
And I be riding rims were my tires any thinner. Airport stunting, flying charters overseas.	3
Full of Dom Perignon and the water for the D's. Don't know why it happens, every time we alone.	3
But here we are again and I swear I'm in my zone. So I'ma sip this drink until that mo'fucker gone.	3
And you gon' get undressed and we gon' get it on. I don't give you the time, you deserve from me.	3
This is something I know, I know, I know. So tonight I'll just fuck you like we're in Houston.	3
Taking everything slow, so slow, so slow. But I do it to her.	3
Draped up, dripped out, know what I'm talking 'bout.	3
3 in the morning, get it popping in the parking lot. It's on once again and I never pretend.	3
A nigga staying G 'til the end. Ayy.	3
Yeah, I swear like every time we find ourselves in this situation, you know.	3
I just get that feeling like I'm in Houston. Candy paint switching colors in the light.	3
It's about like 11PM. Niggas just rolling through the city.	3
Bumping that Screw, Big Moe, UGK, Lil' Keke. It feel like everything's just moving slow.	3
I love the city at night. Never ending neon. The way it lights up the sky.	3
Illuminated what we want. Right now, right now. I feel so close to you. Right now, right now.	3
We are a burning few. Open your eyes. Don't let this pass you by. Open your eyes.	3
Right now, right now. We are, we are the writing on the wall.	3
We are, we are the writing on the wall. I like to see you smile. Can we stay in this place.	3
And everything slip away. Right now, right now. I feel so close to you. Right now, right now.	3
We are a burning few. O-o-open your eyes. Don't let this pass you by. O-o-open your eyes.	3
Right now, right now. We are, we are. We are, we are. We are, we are the writing on the wall.	3
For all the restless nights. For all the endless fights. Maybe maybe we crossed the line.	0,1
No matter what we tried. To get the scars to hide. Still can't cover up the cracks inside. .	0,1
Where do we go. Where do we go from here. How crazy to think. We may not speak next year. .	0,1
Where do we go. Where do we go from here. Try to rebuild. Try to control the wheel. .	0,1
And no paratute. No crystal ball. Is gonna save us save us. From this fall. No magic tricks.	0,1
And no ten foot wall. Could ever save us. Save us, after all. . Save us, save us. .	0,1
All the time we spent. To have this bitter end. That's not what I thought it would be.	0,1
We made some fearless plans. Took bricks in our hands. Now we are looking at the debris. .	0,1
Where do we go. Where do we go from here. How crazy to think. We may not speak next year. .	0,1
Where do we go. Where do we go from here. Try to rebuild. Try to control the wheel. .	0,1
And no paratute. No crystal ball. Is gonna save us save us. From this fall. No magic tricks.	0,1
And no ten foot wall. Could ever save us. Save us, after all. . Save us, save us. .	0,1
Weighing less tumbling on the way down. Watch the summer somehow come into my own now.	0,1
Displaced high above the ground now Clarity. it sorrounds searching but there's no sound. .	0,1
And no paratute. No crystal ball. Is gonna save us save us. From this fall. No magic tricks.	0,1
You're the type who's always gonna overthink it all. I just wanna wake up with you.	0
Always like you aim to fight back everything you want. But I'm here to ruin your truth.	0
Come as you are. That's all in the past. We all got our scars. Coming back, coming back.	0
I'm not scared of your flaws. Don't need no lies. It's all in your mind. We all got our scars.	0
Coming back, coming back. I'm not scared of your flaws. Say my name louder. Say my name out loud.	0
Say my name like you need me. Say my name out loud. Say my name louder. Say my name out loud.	0
Say my name like you need me. Say my name out loud. Say my name. Say my name.	0
